azure_blockedcalls_average;azure_blockedcalls_count;azure_blockedcalls_maximum;azure_blockedcalls_minimum;azure_blockedcalls_total,Gauge,Count,Number of calls that exceeded the rate or quota limit,
azure_clienterrors_average;azure_clienterrors_count;azure_clienterrors_maximum;azure_clienterrors_minimum;azure_clienterrors_total,Gauge,Count,Number of calls with any client error (HTTP status code 4xx),
azure_datain_average;azure_datain_count;azure_datain_maximum;azure_datain_minimum;azure_datain_total,Gauge,Bytes,Incoming request Content-Length in bytes,
azure_dataout_average;azure_dataout_count;azure_dataout_maximum;azure_dataout_minimum;azure_dataout_total,Gauge,Bytes,Outgoing response Content-Length in bytes,
azure_latency_average;azure_latency_count;azure_latency_maximum;azure_latency_minimum;azure_latency_total,Gauge,Milliseconds,Latency in milliseconds,
azure_servererrors_average;azure_servererrors_count;azure_servererrors_maximum;azure_servererrors_minimum;azure_servererrors_total,Gauge,Count,Number of calls with any server error (HTTP status code 5xx),
azure_successfulcalls_average;azure_successfulcalls_count;azure_successfulcalls_maximum;azure_successfulcalls_minimum;azure_successfulcalls_total,Gauge,Count,Number of successful calls (HTTP status code 2xx),
azure_totalcalls_average;azure_totalcalls_count;azure_totalcalls_maximum;azure_totalcalls_minimum;azure_totalcalls_total,Gauge,Count,Total number of calls,
azure_totalerrors_average;azure_totalerrors_count;azure_totalerrors_maximum;azure_totalerrors_minimum;azure_totalerrors_total,Gauge,Count,Number of calls with any error (HTTP status code 4xx or 5xx),
