Name,Description,Unit,DataType,Attributes,Default Aggregation
azure_deadletteredcount_average;azure_deadletteredcount_count;azure_deadletteredcount_maximum;azure_deadletteredcount_minimum;azure_deadletteredcount_total,Total dead lettered events matching to this event subscription,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_deadletterreason,total
azure_deliveryattemptfailcount_average;azure_deliveryattemptfailcount_count;azure_deliveryattemptfailcount_maximum;azure_deliveryattemptfailcount_minimum;azure_deliveryattemptfailcount_total,Total events failed to deliver to this event subscription,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_error;metadata_errortype,total
azure_deliverysuccesscount_average;azure_deliverysuccesscount_count;azure_deliverysuccesscount_maximum;azure_deliverysuccesscount_minimum;azure_deliverysuccesscount_total,Total events delivered to this event subscription,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,total
azure_destinationprocessingdurationinms_average;azure_destinationprocessingdurationinms_count;azure_destinationprocessingdurationinms_maximum;azure_destinationprocessingdurationinms_minimum;azure_destinationprocessingdurationinms_total,Destination processing duration in milliseconds,Milliseconds,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,average
azure_droppedeventcount_average;azure_droppedeventcount_count;azure_droppedeventcount_maximum;azure_droppedeventcount_minimum;azure_droppedeventcount_total,Total dropped events matching to this event subscription,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_dropreason,total
azure_matchedeventcount_average;azure_matchedeventcount_count;azure_matchedeventcount_maximum;azure_matchedeventcount_minimum;azure_matchedeventcount_total,Total events matched to this event subscription,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,total
