azure_bitsinpersecond_average;azure_bitsinpersecond_count;azure_bitsinpersecond_maximum;azure_bitsinpersecond_minimum;azure_bitsinpersecond_total,Gauge,BitsPerSecond,Bits ingressing Azure per second,
azure_bitsoutpersecond_average;azure_bitsoutpersecond_count;azure_bitsoutpersecond_maximum;azure_bitsoutpersecond_minimum;azure_bitsoutpersecond_total,Gauge,BitsPerSecond,Bits egressing Azure per second,
