Name,Description,Unit,DataType,Attributes,Default Aggregation
azure_failedsharesubscriptionsynchronizations_average;azure_failedsharesubscriptionsynchronizations_count;azure_failedsharesubscriptionsynchronizations_maximum;azure_failedsharesubscriptionsynchronizations_minimum;azure_failedsharesubscriptionsynchronizations_total,Number of received share failed snapshots in the account,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,count
azure_failedsharesynchronizations_average;azure_failedsharesynchronizations_count;azure_failedsharesynchronizations_maximum;azure_failedsharesynchronizations_minimum;azure_failedsharesynchronizations_total,Number of sent share failed snapshots in the account,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,count
azure_sharecount_average;azure_sharecount_count;azure_sharecount_maximum;azure_sharecount_minimum;azure_sharecount_total,Number of sent shares in the account,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_sharename,maximum
azure_sharesubscriptioncount_average;azure_sharesubscriptioncount_count;azure_sharesubscriptioncount_maximum;azure_sharesubscriptioncount_minimum;azure_sharesubscriptioncount_total,Number of received shares in the account,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_sharesubscriptionname,maximum
azure_succeededsharesubscriptionsynchronizations_average;azure_succeededsharesubscriptionsynchronizations_count;azure_succeededsharesubscriptionsynchronizations_maximum;azure_succeededsharesubscriptionsynchronizations_minimum;azure_succeededsharesubscriptionsynchronizations_total,Number of received share succeeded snapshots in the account,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,count
azure_succeededsharesynchronizations_average;azure_succeededsharesynchronizations_count;azure_succeededsharesynchronizations_maximum;azure_succeededsharesynchronizations_minimum;azure_succeededsharesynchronizations_total,Number of sent share succeeded snapshots in the account,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,count
