Name,Description,Unit,DataType,Attributes,Default Aggregation
azure_attestationattempts_average;azure_attestationattempts_count;azure_attestationattempts_maximum;azure_attestationattempts_minimum;azure_attestationattempts_total,Number of device attestations attempted,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_provisioningservicename;metadata_status;metadata_protocol,total
azure_deviceassignments_average;azure_deviceassignments_count;azure_deviceassignments_maximum;azure_deviceassignments_minimum;azure_deviceassignments_total,Number of devices assigned to an IoT hub,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_provisioningservicename;metadata_iothubname,total
azure_registrationattempts_average;azure_registrationattempts_count;azure_registrationattempts_maximum;azure_registrationattempts_minimum;azure_registrationattempts_total,Number of device registrations attempted,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_provisioningservicename;metadata_iothubname;metadata_status,total
