azure_committedmemorypercent_average;azure_committedmemorypercent_count;azure_committedmemorypercent_maximum;azure_committedmemorypercent_minimum;azure_committedmemorypercent_total,Gauge,Percent,Percentage of Commit Memory Limit allocated by applications on node,
azure_cpupercent_average;azure_cpupercent_count;azure_cpupercent_maximum;azure_cpupercent_minimum;azure_cpupercent_total,Gauge,Percent,Percent CPU utilization on node,
azure_iops_average;azure_iops_count;azure_iops_maximum;azure_iops_minimum;azure_iops_total,Gauge,Count,Disk IO operations per second on node,
azure_memorypercent_average;azure_memorypercent_count;azure_memorypercent_maximum;azure_memorypercent_minimum;azure_memorypercent_total,Gauge,Percent,Percent memory utilization on node,
azure_storagepercent_average;azure_storagepercent_count;azure_storagepercent_maximum;azure_storagepercent_minimum;azure_storagepercent_total,Gauge,Percent,Percent of available storage used on node,
azure_storageused_average;azure_storageused_count;azure_storageused_maximum;azure_storageused_minimum;azure_storageused_total,Gauge,Bytes,Quantity of available storage used on node,
