azure_outedgesitepktsrate_average;azure_outedgesitepktsrate_count;azure_outedgesitepktsrate_maximum;azure_outedgesitepktsrate_minimum;azure_outedgesitepktsrate_total,Gauge,CountPerSecond,Egress Edge Site Packet Rate for the L2 connection,
azure_outedgesiteunicastpkts_average;azure_outedgesiteunicastpkts_count;azure_outedgesiteunicastpkts_maximum;azure_outedgesiteunicastpkts_minimum;azure_outedgesiteunicastpkts_total,Gauge,Count,Egress Edge Site Unicast Packet Count for the L2 connection,
azure_outgroundstationbitsrate_average;azure_outgroundstationbitsrate_count;azure_outgroundstationbitsrate_maximum;azure_outgroundstationbitsrate_minimum;azure_outgroundstationbitsrate_total,Gauge,BitsPerSecond,Egress Ground Station Bit Rate for the L2 connection,
azure_outgroundstationbroadcastpkts_average;azure_outgroundstationbroadcastpkts_count;azure_outgroundstationbroadcastpkts_maximum;azure_outgroundstationbroadcastpkts_minimum;azure_outgroundstationbroadcastpkts_total,Gauge,Count,Egress Ground Station Broadcast Packet Count for the L2 connection,
azure_outgroundstationbytes_average;azure_outgroundstationbytes_count;azure_outgroundstationbytes_maximum;azure_outgroundstationbytes_minimum;azure_outgroundstationbytes_total,Gauge,Count,Egress Ground Station Byte Count for the L2 connection,
azure_outgroundstationdiscards_average;azure_outgroundstationdiscards_count;azure_outgroundstationdiscards_maximum;azure_outgroundstationdiscards_minimum;azure_outgroundstationdiscards_total,Gauge,Count,Egress Ground Station Packet Discard Count for the L2 connection,
azure_outgroundstationmulticastpkts_average;azure_outgroundstationmulticastpkts_count;azure_outgroundstationmulticastpkts_maximum;azure_outgroundstationmulticastpkts_minimum;azure_outgroundstationmulticastpkts_total,Gauge,Count,Egress Ground Station Multicast Packet Count for the L2 connection,
azure_outgroundstationpkterrors_average;azure_outgroundstationpkterrors_count;azure_outgroundstationpkterrors_maximum;azure_outgroundstationpkterrors_minimum;azure_outgroundstationpkterrors_total,Gauge,Count,Egress Ground Station Packet Error Count for the L2 connection,
azure_outgroundstationpktsrate_average;azure_outgroundstationpktsrate_count;azure_outgroundstationpktsrate_maximum;azure_outgroundstationpktsrate_minimum;azure_outgroundstationpktsrate_total,Gauge,CountPerSecond,Egress Ground Station Packet Rate for the L2 connection,
azure_outgroundstationunicastpkts_average;azure_outgroundstationunicastpkts_count;azure_outgroundstationunicastpkts_maximum;azure_outgroundstationunicastpkts_minimum;azure_outgroundstationunicastpkts_total,Gauge,Count,Egress Ground Station Unicast Packet Count for the L2 connection,
