azure_ledger_digest_upload_failed_average;azure_ledger_digest_upload_failed_count;azure_ledger_digest_upload_failed_maximum;azure_ledger_digest_upload_failed_minimum;azure_ledger_digest_upload_failed_total,Gauge,Count,Ledger digests that failed to be uploaded.,
azure_ledger_digest_upload_success_average;azure_ledger_digest_upload_success_count;azure_ledger_digest_upload_success_maximum;azure_ledger_digest_upload_success_minimum;azure_ledger_digest_upload_success_total,Gauge,Count,Ledger digests that were successfully uploaded.,
azure_local_tempdb_usage_percent_average;azure_local_tempdb_usage_percent_count;azure_local_tempdb_usage_percent_maximum;azure_local_tempdb_usage_percent_minimum;azure_local_tempdb_usage_percent_total,Gauge,Percent,Local tempdb percentage. Applies only to data warehouses.,
azure_log_backup_size_bytes_average;azure_log_backup_size_bytes_count;azure_log_backup_size_bytes_maximum;azure_log_backup_size_bytes_minimum;azure_log_backup_size_bytes_total,Gauge,Bytes,Cumulative log backup storage size. Applies to vCore-based and Hyperscale databases.,
azure_log_write_percent_average;azure_log_write_percent_count;azure_log_write_percent_maximum;azure_log_write_percent_minimum;azure_log_write_percent_total,Gauge,Percent,Log IO percentage. Not applicable to data warehouses.,
azure_memory_usage_percent_average;azure_memory_usage_percent_count;azure_memory_usage_percent_maximum;azure_memory_usage_percent_minimum;azure_memory_usage_percent_total,Gauge,Percent,Memory percentage. Applies only to data warehouses.,
azure_physical_data_read_percent_average;azure_physical_data_read_percent_count;azure_physical_data_read_percent_maximum;azure_physical_data_read_percent_minimum;azure_physical_data_read_percent_total,Gauge,Percent,Data IO percentage,
azure_queued_queries_average;azure_queued_queries_count;azure_queued_queries_maximum;azure_queued_queries_minimum;azure_queued_queries_total,Gauge,Count,Queued queries across all workload groups. Applies only to data warehouses.,
azure_sessions_count_average;azure_sessions_count_count;azure_sessions_count_maximum;azure_sessions_count_minimum;azure_sessions_count_total,Gauge,Count,Number of active sessions. Not applicable to Synapse DW Analytics.,
azure_sessions_percent_average;azure_sessions_percent_count;azure_sessions_percent_maximum;azure_sessions_percent_minimum;azure_sessions_percent_total,Gauge,Percent,Sessions percentage. Not applicable to data warehouses.,
azure_snapshot_backup_size_bytes_average;azure_snapshot_backup_size_bytes_count;azure_snapshot_backup_size_bytes_maximum;azure_snapshot_backup_size_bytes_minimum;azure_snapshot_backup_size_bytes_total,Gauge,Bytes,Cumulative data backup storage size. Applies to Hyperscale databases.,
azure_sqlserver_process_core_percent_average;azure_sqlserver_process_core_percent_count;azure_sqlserver_process_core_percent_maximum;azure_sqlserver_process_core_percent_minimum;azure_sqlserver_process_core_percent_total,Gauge,Percent,CPU usage as a percentage of the SQL DB process. Not applicable to data warehouses.,
