azure_network_out_average;azure_network_out_count;azure_network_out_maximum;azure_network_out_minimum;azure_network_out_total,Gauge,Bytes,The number of billable bytes out on all network interfaces by the Virtual Machine(s) (Outgoing Traffic) (Deprecated),
azure_network_out_total_average;azure_network_out_total_count;azure_network_out_total_maximum;azure_network_out_total_minimum;azure_network_out_total_total,Gauge,Bytes,The number of bytes out on all network interfaces by the Virtual Machine(s) (Outgoing Traffic),
azure_os_disk_bandwidth_consumed_percentage_average;azure_os_disk_bandwidth_consumed_percentage_count;azure_os_disk_bandwidth_consumed_percentage_maximum;azure_os_disk_bandwidth_consumed_percentage_minimum;azure_os_disk_bandwidth_consumed_percentage_total,Gauge,Percent,Percentage of operating system disk bandwidth consumed per minute. Only available on VM series that support premium storage.,
azure_os_disk_iops_consumed_percentage_average;azure_os_disk_iops_consumed_percentage_count;azure_os_disk_iops_consumed_percentage_maximum;azure_os_disk_iops_consumed_percentage_minimum;azure_os_disk_iops_consumed_percentage_total,Gauge,Percent,Percentage of operating system disk I/Os consumed per minute. Only available on VM series that support premium storage.,
azure_os_disk_max_burst_bandwidth_average;azure_os_disk_max_burst_bandwidth_count;azure_os_disk_max_burst_bandwidth_maximum;azure_os_disk_max_burst_bandwidth_minimum;azure_os_disk_max_burst_bandwidth_total,Gauge,Count,Maximum bytes per second throughput OS Disk can achieve with bursting,
azure_os_disk_max_burst_iops_average;azure_os_disk_max_burst_iops_count;azure_os_disk_max_burst_iops_maximum;azure_os_disk_max_burst_iops_minimum;azure_os_disk_max_burst_iops_total,Gauge,Count,Maximum IOPS OS Disk can achieve with bursting,
azure_os_disk_queue_depth_average;azure_os_disk_queue_depth_count;azure_os_disk_queue_depth_maximum;azure_os_disk_queue_depth_minimum;azure_os_disk_queue_depth_total,Gauge,Count,OS Disk Queue Depth(or Queue Length),
azure_os_disk_read_bytes/sec_average;azure_os_disk_read_bytes/sec_count;azure_os_disk_read_bytes/sec_maximum;azure_os_disk_read_bytes/sec_minimum;azure_os_disk_read_bytes/sec_total,Gauge,BytesPerSecond,Bytes/Sec read from a single disk during monitoring period for OS disk,
azure_os_disk_read_operations/sec_average;azure_os_disk_read_operations/sec_count;azure_os_disk_read_operations/sec_maximum;azure_os_disk_read_operations/sec_minimum;azure_os_disk_read_operations/sec_total,Gauge,CountPerSecond,Read IOPS from a single disk during monitoring period for OS disk,
azure_os_disk_target_bandwidth_average;azure_os_disk_target_bandwidth_count;azure_os_disk_target_bandwidth_maximum;azure_os_disk_target_bandwidth_minimum;azure_os_disk_target_bandwidth_total,Gauge,Count,Baseline bytes per second throughput OS Disk can achieve without bursting,
azure_os_disk_target_iops_average;azure_os_disk_target_iops_count;azure_os_disk_target_iops_maximum;azure_os_disk_target_iops_minimum;azure_os_disk_target_iops_total,Gauge,Count,Baseline IOPS OS Disk can achieve without bursting,
azure_os_disk_used_burst_bps_credits_percentage_average;azure_os_disk_used_burst_bps_credits_percentage_count;azure_os_disk_used_burst_bps_credits_percentage_maximum;azure_os_disk_used_burst_bps_credits_percentage_minimum;azure_os_disk_used_burst_bps_credits_percentage_total,Gauge,Percent,Percentage of OS Disk burst bandwidth credits used so far,
azure_os_disk_used_burst_io_credits_percentage_average;azure_os_disk_used_burst_io_credits_percentage_count;azure_os_disk_used_burst_io_credits_percentage_maximum;azure_os_disk_used_burst_io_credits_percentage_minimum;azure_os_disk_used_burst_io_credits_percentage_total,Gauge,Percent,Percentage of OS Disk burst I/O credits used so far,
azure_os_disk_write_bytes/sec_average;azure_os_disk_write_bytes/sec_count;azure_os_disk_write_bytes/sec_maximum;azure_os_disk_write_bytes/sec_minimum;azure_os_disk_write_bytes/sec_total,Gauge,BytesPerSecond,Bytes/Sec written to a single disk during monitoring period for OS disk,
azure_os_disk_write_operations/sec_average;azure_os_disk_write_operations/sec_count;azure_os_disk_write_operations/sec_maximum;azure_os_disk_write_operations/sec_minimum;azure_os_disk_write_operations/sec_total,Gauge,CountPerSecond,Write IOPS from a single disk during monitoring period for OS disk,
azure_outbound_flows_average;azure_outbound_flows_count;azure_outbound_flows_maximum;azure_outbound_flows_minimum;azure_outbound_flows_total,Gauge,Count,Outbound Flows are number of current flows in the outbound direction (traffic going out of the VM),
azure_outbound_flows_maximum_creation_rate_average;azure_outbound_flows_maximum_creation_rate_count;azure_outbound_flows_maximum_creation_rate_maximum;azure_outbound_flows_maximum_creation_rate_minimum;azure_outbound_flows_maximum_creation_rate_total,Gauge,CountPerSecond,The maximum creation rate of outbound flows (traffic going out of the VM),
azure_percentage_cpu_average;azure_percentage_cpu_count;azure_percentage_cpu_maximum;azure_percentage_cpu_minimum;azure_percentage_cpu_total,Gauge,Percent,The percentage of allocated compute units that are currently in use by the Virtual Machine(s),
azure_premium_data_disk_cache_read_hit_average;azure_premium_data_disk_cache_read_hit_count;azure_premium_data_disk_cache_read_hit_maximum;azure_premium_data_disk_cache_read_hit_minimum;azure_premium_data_disk_cache_read_hit_total,Gauge,Percent,Premium Data Disk Cache Read Hit,
azure_premium_data_disk_cache_read_miss_average;azure_premium_data_disk_cache_read_miss_count;azure_premium_data_disk_cache_read_miss_maximum;azure_premium_data_disk_cache_read_miss_minimum;azure_premium_data_disk_cache_read_miss_total,Gauge,Percent,Premium Data Disk Cache Read Miss,
azure_premium_os_disk_cache_read_hit_average;azure_premium_os_disk_cache_read_hit_count;azure_premium_os_disk_cache_read_hit_maximum;azure_premium_os_disk_cache_read_hit_minimum;azure_premium_os_disk_cache_read_hit_total,Gauge,Percent,Premium OS Disk Cache Read Hit,
