Name,Description,Unit,DataType,Attributes,Default Aggregation
azure_bgppeerstatus_average;azure_bgppeerstatus_count;azure_bgppeerstatus_maximum;azure_bgppeerstatus_minimum;azure_bgppeerstatus_total,"1 - Connected, 0 - Not connected",Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_routeserviceinstance;metadata_bgppeerip;metadata_bgppeertype,maximum
azure_countofroutesadvertisedtopeer_average;azure_countofroutesadvertisedtopeer_count;azure_countofroutesadvertisedtopeer_maximum;azure_countofroutesadvertisedtopeer_minimum;azure_countofroutesadvertisedtopeer_total,Total number of routes advertised to peer,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_routeserviceinstance;metadata_bgppeerip;metadata_bgppeertype,maximum
azure_countofrouteslearnedfrompeer_average;azure_countofrouteslearnedfrompeer_count;azure_countofrouteslearnedfrompeer_maximum;azure_countofrouteslearnedfrompeer_minimum;azure_countofrouteslearnedfrompeer_total,Total number of routes learned from peer,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_routeserviceinstance;metadata_bgppeerip;metadata_bgppeertype,maximum
azure_virtualhubdataprocessed_average;azure_virtualhubdataprocessed_count;azure_virtualhubdataprocessed_maximum;azure_virtualhubdataprocessed_minimum;azure_virtualhubdataprocessed_total,Data Processed by the Virtual Hub Router,Bytes,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location,total
