azure_jobrunscanthroughputitems_average;azure_jobrunscanthroughputitems_count;azure_jobrunscanthroughputitems_maximum;azure_jobrunscanthroughputitems_minimum;azure_jobrunscanthroughputitems_total,Gauge,CountPerSecond,Job Run scan throughput in items/sec,
azure_jobruntransferthroughputbytes_average;azure_jobruntransferthroughputbytes_count;azure_jobruntransferthroughputbytes_maximum;azure_jobruntransferthroughputbytes_minimum;azure_jobruntransferthroughputbytes_total,Gauge,BytesPerSecond,Job Run transfer throughput in bytes/sec,
azure_jobruntransferthroughputitems_average;azure_jobruntransferthroughputitems_count;azure_jobruntransferthroughputitems_maximum;azure_jobruntransferthroughputitems_minimum;azure_jobruntransferthroughputitems_total,Gauge,CountPerSecond,Job Run transfer throughput in items/sec,
