azure_etcddiskwalfsyncdurationsecondssum_average;azure_etcddiskwalfsyncdurationsecondssum_count;azure_etcddiskwalfsyncdurationsecondssum_maximum;azure_etcddiskwalfsyncdurationsecondssum_minimum;azure_etcddiskwalfsyncdurationsecondssum_total,Gauge,Seconds,The sum of latency distributions of 'fsync' called by the write-ahead log (WAL),
azure_etcdserverhealthfailures_average;azure_etcdserverhealthfailures_count;azure_etcdserverhealthfailures_maximum;azure_etcdserverhealthfailures_minimum;azure_etcdserverhealthfailures_total,Gauge,Count,Total server health failures,
azure_etcdserverisleader_average;azure_etcdserverisleader_count;azure_etcdserverisleader_maximum;azure_etcdserverisleader_minimum;azure_etcdserverisleader_total,Gauge,Unspecified,"Whether or not this member is a leader; 1 if is, 0 otherwise",
azure_etcdserverislearner_average;azure_etcdserverislearner_count;azure_etcdserverislearner_maximum;azure_etcdserverislearner_minimum;azure_etcdserverislearner_total,Gauge,Unspecified,"Whether or not this member is a learner; 1 if is, 0 otherwise",
azure_etcdserverleaderchangesseentotal_average;azure_etcdserverleaderchangesseentotal_count;azure_etcdserverleaderchangesseentotal_maximum;azure_etcdserverleaderchangesseentotal_minimum;azure_etcdserverleaderchangesseentotal_total,Gauge,Count,The number of leader changes seen,
azure_etcdserverproposalsappliedtotal_average;azure_etcdserverproposalsappliedtotal_count;azure_etcdserverproposalsappliedtotal_maximum;azure_etcdserverproposalsappliedtotal_minimum;azure_etcdserverproposalsappliedtotal_total,Gauge,Count,The total number of consensus proposals applied,
azure_etcdserverproposalscommittedtotal_average;azure_etcdserverproposalscommittedtotal_count;azure_etcdserverproposalscommittedtotal_maximum;azure_etcdserverproposalscommittedtotal_minimum;azure_etcdserverproposalscommittedtotal_total,Gauge,Count,The total number of consensus proposals committed,
azure_etcdserverproposalsfailedtotal_average;azure_etcdserverproposalsfailedtotal_count;azure_etcdserverproposalsfailedtotal_maximum;azure_etcdserverproposalsfailedtotal_minimum;azure_etcdserverproposalsfailedtotal_total,Gauge,Count,The total number of failed proposals,
azure_etcdserverslowapplytotal_average;azure_etcdserverslowapplytotal_count;azure_etcdserverslowapplytotal_maximum;azure_etcdserverslowapplytotal_minimum;azure_etcdserverslowapplytotal_total,Gauge,Count,The total number of slow apply requests,
azure_felixactivelocalendpoints_average;azure_felixactivelocalendpoints_count;azure_felixactivelocalendpoints_maximum;azure_felixactivelocalendpoints_minimum;azure_felixactivelocalendpoints_total,Gauge,Count,Number of active endpoints on this host,
