Name,Description,Unit,DataType,Attributes,Default Aggregation
azure_backendconnectiontimeouts_average;azure_backendconnectiontimeouts_count;azure_backendconnectiontimeouts_maximum;azure_backendconnectiontimeouts_minimum;azure_backendconnectiontimeouts_total,Count of requests that timed out waiting for a response from the backend target (includes all retry requests initiated from Traffic Controller to the backend target),Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_backendservice,total
azure_backendhealthytargets_average;azure_backendhealthytargets_count;azure_backendhealthytargets_maximum;azure_backendhealthytargets_minimum;azure_backendhealthytargets_total,Count of healthy backend targets,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_backendservice,average
azure_backendhttpresponsestatus_average;azure_backendhttpresponsestatus_count;azure_backendhttpresponsestatus_maximum;azure_backendhttpresponsestatus_minimum;azure_backendhttpresponsestatus_total,HTTP response status returned by the backend target to Traffic Controller,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_backendservice;metadata_httpresponsecode,total
azure_clientconnectionidletimeouts_average;azure_clientconnectionidletimeouts_count;azure_clientconnectionidletimeouts_maximum;azure_clientconnectionidletimeouts_minimum;azure_clientconnectionidletimeouts_total,"Count of connections closed, between client and Traffic Controller frontend, due to exceeding idle timeout",Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_frontend,total
azure_connectiontimeouts_average;azure_connectiontimeouts_count;azure_connectiontimeouts_maximum;azure_connectiontimeouts_minimum;azure_connectiontimeouts_total,Count of connections closed due to timeout between clients and Traffic Controller,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_frontend,total
azure_httpresponsestatus_average;azure_httpresponsestatus_count;azure_httpresponsestatus_maximum;azure_httpresponsestatus_minimum;azure_httpresponsestatus_total,HTTP response status returned by Traffic Controller,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_frontend;metadata_httpresponsecode,total
azure_totalrequests_average;azure_totalrequests_count;azure_totalrequests_maximum;azure_totalrequests_minimum;azure_totalrequests_total,Count of requests Traffic Controller has served,Count,Gauge,azuremonitor.subscription_id;azuremonitor.tenant_id;azuremonitor.resource_id;location;metadata_microsoft.regionname;metadata_frontend,total
