azure_activerenderingsessions_average;azure_activerenderingsessions_count;azure_activerenderingsessions_maximum;azure_activerenderingsessions_minimum;azure_activerenderingsessions_total,Gauge,Count,Total number of active rendering sessions,
azure_assetsconverted_average;azure_assetsconverted_count;azure_assetsconverted_maximum;azure_assetsconverted_minimum;azure_assetsconverted_total,Gauge,Count,Total number of assets converted,
