azure_datain_average;azure_datain_count;azure_datain_maximum;azure_datain_minimum;azure_datain_total,Gauge,Bytes,Size of incoming data in bytes.,
azure_dataout_average;azure_dataout_count;azure_dataout_maximum;azure_dataout_minimum;azure_dataout_total,Gauge,Bytes,Size of outgoing data in bytes.,
azure_documentcharacterstranslated_average;azure_documentcharacterstranslated_count;azure_documentcharacterstranslated_maximum;azure_documentcharacterstranslated_minimum;azure_documentcharacterstranslated_total,Gauge,Count,Number of characters in document translation request.,
azure_documentcustomcharacterstranslated_average;azure_documentcustomcharacterstranslated_count;azure_documentcustomcharacterstranslated_maximum;azure_documentcustomcharacterstranslated_minimum;azure_documentcustomcharacterstranslated_total,Gauge,Count,Number of characters in custom document translation request.,
azure_faceimagestrained_average;azure_faceimagestrained_count;azure_faceimagestrained_maximum;azure_faceimagestrained_minimum;azure_faceimagestrained_total,Gauge,Count,"Number of images trained. 1,000 images trained per transaction.",
azure_facesstored_average;azure_facesstored_count;azure_facesstored_maximum;azure_facesstored_minimum;azure_facesstored_total,Gauge,Count,"Number of faces stored, prorated daily. The number of faces stored is reported daily.",
azure_facetransactions_average;azure_facetransactions_count;azure_facetransactions_maximum;azure_facetransactions_minimum;azure_facetransactions_total,Gauge,Count,Number of API calls made to Face service,
azure_featurecardinality_action_average;azure_featurecardinality_action_count;azure_featurecardinality_action_maximum;azure_featurecardinality_action_minimum;azure_featurecardinality_action_total,Gauge,Count,Feature Cardinality based on Action.,
azure_featurecardinality_context_average;azure_featurecardinality_context_count;azure_featurecardinality_context_maximum;azure_featurecardinality_context_minimum;azure_featurecardinality_context_total,Gauge,Count,Feature Cardinality based on Context.,
azure_featurecardinality_slot_average;azure_featurecardinality_slot_count;azure_featurecardinality_slot_maximum;azure_featurecardinality_slot_minimum;azure_featurecardinality_slot_total,Gauge,Count,Feature Cardinality based on Slot.,
azure_finetunedtraininghours_average;azure_finetunedtraininghours_count;azure_finetunedtraininghours_maximum;azure_finetunedtraininghours_minimum;azure_finetunedtraininghours_total,Gauge,Count,Number of Training Hours Processed on an OpenAI FineTuned Model,
azure_generatedtokens_average;azure_generatedtokens_count;azure_generatedtokens_maximum;azure_generatedtokens_minimum;azure_generatedtokens_total,Gauge,Count,Number of Generated Tokens from an OpenAI Model,
azure_imagesstored_average;azure_imagesstored_count;azure_imagesstored_maximum;azure_imagesstored_minimum;azure_imagesstored_total,Gauge,Count,Number of Custom Vision images stored.,
azure_latency_average;azure_latency_count;azure_latency_maximum;azure_latency_minimum;azure_latency_total,Gauge,MilliSeconds,Latency in milliseconds.,
azure_learnedevents_average;azure_learnedevents_count;azure_learnedevents_maximum;azure_learnedevents_minimum;azure_learnedevents_total,Gauge,Count,Number of Learned Events.,
azure_luisspeechrequests_average;azure_luisspeechrequests_count;azure_luisspeechrequests_maximum;azure_luisspeechrequests_minimum;azure_luisspeechrequests_total,Gauge,Count,Number of LUIS speech to intent understanding requests,
azure_luistextrequests_average;azure_luistextrequests_count;azure_luistextrequests_maximum;azure_luistextrequests_minimum;azure_luistextrequests_total,Gauge,Count,Number of LUIS text requests,
